,Volt_abajo_Peltier,Volt_arriba_Peltier,err_Volt_abajo_Peltier,err_Volt_arriba_Peltier,tiempos,T1,T2,voltajes_posta
425,0.000885733,0.000948063,1.01771466e-07,1.0189612600000001e-07,671.4869573116302,296.69658612638176,295.1499941258437,0.397381
426,0.000885723,0.000948461,1.0177144600000001e-07,1.0189692200000001e-07,673.5132954120636,296.706454786234,295.1497458252786,0.397542
427,0.000886118,0.000948744,1.01772236e-07,1.0189748800000001e-07,675.5344884395599,296.7134718952417,295.15955365625234,0.397666
428,0.00088616,0.000949352,1.0177232e-07,1.0189870400000002e-07,677.563099861145,296.7285473708312,295.1605965092384,0.39781
429,0.000886514,0.000949981,1.0177302800000002e-07,1.0189996200000001e-07,679.5944201946259,296.74414332874437,295.1693862319971,0.397967
430,0.000886712,0.000950002,1.0177342400000001e-07,1.0190000400000001e-07,681.6237001419067,296.7446640167014,295.17430248788173,0.398104
431,0.000886764,0.000951301,1.01773528e-07,1.01902602e-07,683.6664996147156,296.7768718083961,295.1755936222548,0.39826
432,0.00088692,0.000951364,1.0177384000000001e-07,1.0190272800000002e-07,685.7015089988708,296.778433825196,295.1794670165475,0.398396
433,0.000886972,0.000951018,1.01773944e-07,1.01902036e-07,687.729015827179,296.7698551024724,295.18075814503624,0.398524
434,0.000887055,0.000951249,1.0177411e-07,1.0190249800000001e-07,689.774810552597,296.77558252302214,295.18281898169107,0.398626
435,0.000887669,0.000951794,1.01775338e-07,1.0190358800000001e-07,691.8106932640076,296.78909515063054,295.1980640906314,0.398713
436,0.000887784,0.000952506,1.0177556800000002e-07,1.0190501200000002e-07,693.9495332241058,296.806748095442,295.2009194221001,0.398817
437,0.000887836,0.000952653,1.01775672e-07,1.01905306e-07,696.0031797885895,296.8103926991325,295.2022105261402,0.398941
438,0.00088794,0.00095391,1.0177588000000001e-07,1.0190782000000001e-07,698.0491051673889,296.8415572876517,295.2047927298052,0.399044
439,0.000888533,0.000954193,1.01777066e-07,1.0190838600000001e-07,700.1033923625946,296.84857353728967,295.2195161439775,0.399163
440,0.000888138,0.000955199,1.01776276e-07,1.01910398e-07,702.1622560024261,296.87351433156886,295.20970883204734,0.399297
441,0.00088845,0.000955252,1.017769e-07,1.01910504e-07,704.2163858413696,296.8748282941393,295.2174553740893,0.399427
442,0.000888252,0.000955262,1.01776504e-07,1.0191052400000001e-07,706.2803289890289,296.8750762114298,295.21253930547584,0.399538
443,0.00088844,0.000955325,1.0177688000000001e-07,1.0191065e-07,708.3414607048035,296.8766380890762,295.2172070883074,0.399641
444,0.000888845,0.000955011,1.0177769000000001e-07,1.0191002200000002e-07,710.404456615448,296.8688534705651,295.22726261892365,0.399755
445,0.000888773,0.000955,1.0177754600000002e-07,1.0191000000000002e-07,712.47252202034,296.86858076000203,295.22547497556366,0.399844
446,0.000888731,0.000954623,1.0177746200000002e-07,1.0190924600000001e-07,714.540328502655,296.85923418444776,295.22443218229995,0.39994
447,0.000888679,0.000955566,1.0177735800000001e-07,1.0191113200000001e-07,716.6133201122284,296.88261287042616,295.22314110359525,0.400048
448,0.00088896,0.000955818,1.0177792000000001e-07,1.01911636e-07,718.6924061775208,296.8888603249751,295.23011787676893,0.400146
449,0.000889199,0.000956163,1.01778398e-07,1.0191232600000001e-07,720.7930035591125,296.89741333027877,295.23605182438513,0.40024
450,0.000888793,0.0009563,1.0177758600000001e-07,1.0191260000000001e-07,722.878231048584,296.9008097226532,295.22597154344675,0.400332
451,0.000888866,0.000956038,1.0177773200000001e-07,1.01912076e-07,724.9607443809509,296.8943144229875,295.22778401437205,0.400431
452,0.000888897,0.000956866,1.01777794e-07,1.0191373200000002e-07,727.0386137962341,296.91484142243627,295.2285536929283,0.400502
453,0.000888658,0.00095719,1.0177731600000001e-07,1.0191438000000001e-07,729.1333839893341,296.9228736223914,295.2226197060087,0.400571
454,0.000889158,0.000956897,1.0177831600000001e-07,1.0191379400000002e-07,731.2034900188446,296.91560993793036,295.23503386905475,0.400631
455,0.000889345,0.000957107,1.0177869000000001e-07,1.01914214e-07,733.3027391433716,296.92081599650504,295.2396767310542,0.40069
456,0.000889366,0.00095762,1.0177873200000001e-07,1.0191524000000001e-07,735.4045407772064,296.9335335503427,295.24019812078444,0.40072
457,0.000889689,0.000957002,1.0177937800000001e-07,1.01914004e-07,737.5102348327637,296.91821297029526,295.2482175611386,0.40077
458,0.000889709,0.000958238,1.0177941800000001e-07,1.01916476e-07,739.6031982898712,296.9488539171328,295.24871411904456,0.400818
459,0.000889782,0.000957903,1.0177956400000001e-07,1.0191580600000001e-07,741.6938087940216,296.94054921403296,295.2505265535523,0.400867
460,0.000889928,0.000958354,1.01779856e-07,1.01916708e-07,743.8058426380157,296.95172956091113,295.25415141385895,0.40091
461,0.000890157,0.000959192,1.0178031400000002e-07,1.0191838400000002e-07,745.9130055904388,296.97250338494223,295.2598369590311,0.400935
462,0.000890105,0.000959328,1.0178021000000001e-07,1.01918656e-07,748.0204367637634,296.97587475614074,295.25854592071306,0.40098
463,0.000890396,0.000959622,1.01780792e-07,1.01919244e-07,750.1333062648773,296.9831628320942,295.2657707508152,0.401025
464,0.000890178,0.000959758,1.01780356e-07,1.01919516e-07,752.2632052898407,296.9865341706204,295.26035833947253,0.401095
465,0.000890781,0.000959318,1.0178156200000002e-07,1.0191863600000002e-07,754.3848469257355,296.9756268615517,295.2753293039277,0.401151
466,0.00089048,0.000958584,1.0178096e-07,1.0191716800000001e-07,756.4858198165894,296.95743124617957,295.26785626020114,0.401211
467,0.000890469,0.00095915,1.01780938e-07,1.0191830000000002e-07,758.6094620227814,296.97146222410146,295.2675831580004,0.401281
468,0.00089048,0.000959747,1.0178096e-07,1.01919494e-07,760.7215585708618,296.98626148921187,295.26785626020114,0.401341
469,0.000890771,0.000960114,1.0178154200000001e-07,1.0192022800000001e-07,762.8450403213501,296.99535909606453,295.27508103084267,0.401402
470,0.000890594,0.000959527,1.0178118800000001e-07,1.0191905400000001e-07,764.9815993309021,296.9808078468462,295.2706865882182,0.401476
471,0.000890594,0.000959423,1.0178118800000001e-07,1.0191884600000001e-07,767.112664937973,296.97822975195095,295.2706865882182,0.401499
472,0.000890552,0.00096002,1.0178110400000001e-07,1.0192004000000001e-07,769.2346007823944,296.9930289260022,295.26964383661493,0.401558
473,0.000890396,0.00095871,1.01780792e-07,1.0191742000000001e-07,771.3849580287933,296.9605547655825,295.2657707508152,0.401627
474,0.000890428,0.000959674,1.01780856e-07,1.01919348e-07,773.5445017814636,296.9844518745157,295.2665652310345,0.401683
475,0.000890386,0.000959391,1.01780772e-07,1.0191878200000002e-07,775.688006401062,296.9774364907675,295.26552247563205,0.401737
476,0.000890188,0.000958951,1.01780376e-07,1.01917902e-07,777.8299422264099,296.96652909148446,295.2606066157889,0.401787
477,0.000890292,0.000959035,1.0178058400000002e-07,1.0191807e-07,779.9755148887634,296.9686114215184,295.26318868624855,0.401851
478,0.000890386,0.000958521,1.01780772e-07,1.01917042e-07,782.1706528663635,296.95586948315287,295.26552247563205,0.401888
479,0.000890271,0.00095914,1.0178054200000001e-07,1.0191828000000001e-07,784.3147094249725,296.971214328518,295.26266730711126,0.401939
480,0.000890407,0.000958857,1.0178081400000002e-07,1.01917714e-07,786.4583013057709,296.96419886034465,295.2660438534534,0.401961
481,0.000890022,0.00095981,1.01780044e-07,1.0191962000000001e-07,788.6124074459076,296.98782320909044,295.25648522188413,0.402024
482,0.000890053,0.000959286,1.01780106e-07,1.0191857200000001e-07,790.782600402832,296.97483359849105,295.25725488092195,0.402071
483,0.000889845,0.000959045,1.0177969e-07,1.0191809000000001e-07,792.9434368610382,296.9688593176885,295.25209070702675,0.402089
484,0.000889928,0.000959423,1.01779856e-07,1.0191884600000001e-07,795.0950043201447,296.97822975195095,295.25415141385895,0.402126
485,0.00088998,0.000958846,1.0177996e-07,1.0191769200000001e-07,797.2553603649139,296.9639261733993,295.2554424571912,0.402137
486,0.000890011,0.000959182,1.01780022e-07,1.0191836400000001e-07,799.5011584758759,296.97225548959335,295.2562121169384,0.402143
487,0.000890625,0.000959108,1.0178125e-07,1.01918216e-07,801.6668839454651,296.9704210622755,295.2714562375948,0.402163
488,0.00089023,0.000959957,1.0178046e-07,1.0191991400000001e-07,803.8471291065216,296.9914672135161,295.26164937572236,0.402169
489,0.000890532,0.000960104,1.0178106400000001e-07,1.0192020800000002e-07,806.0213730335236,296.99511120586703,295.2691472878944,0.402171
490,0.000890563,0.000960292,1.0178112600000001e-07,1.01920584e-07,808.2011749744415,296.9997715322295,295.26991693831826,0.402191
491,0.000890636,0.000960502,1.0178127200000001e-07,1.01921004e-07,810.3782451152802,297.0049771925787,295.27172933886044,0.402208
492,0.000890261,0.000959622,1.01780522e-07,1.01919244e-07,812.5656464099884,296.9831628320942,295.2624190312473,0.402238
493,0.000890615,0.00096046,1.0178123000000002e-07,1.0192092e-07,814.7525222301483,297.0039360624806,295.27120796365955,0.402241
494,0.000890542,0.000960837,1.0178108400000002e-07,1.0192167400000001e-07,816.9499440193176,297.0132814092606,295.2693955622819,0.402287
495,0.000890219,0.000961152,1.01780438e-07,1.0192230400000001e-07,819.1460254192352,297.0210897945928,295.26137627202314,0.402325
496,0.000890896,0.000959957,1.01781792e-07,1.0191991400000001e-07,821.3467121124268,296.9914672135161,295.278184440489,0.402357
497,0.000890313,0.00096046,1.0178062600000001e-07,1.0192092e-07,823.5423171520233,297.0039360624806,295.2637100651454,0.402356
498,0.000890604,0.000961015,1.01781208e-07,1.0192203000000001e-07,825.7302207946777,297.01769377350166,295.2709348622679,0.402365
499,0.000890323,0.00095981,1.0178064600000002e-07,1.0191962000000001e-07,827.9277160167694,296.98782320909044,295.26395834072633,0.402352
500,0.000890323,0.000959664,1.0178064600000002e-07,1.01919328e-07,830.128871679306,296.9842039818596,295.26395834072633,0.402339
501,0.000890532,0.000960303,1.0178106400000001e-07,1.01920606e-07,832.3375470638275,297.000044210288,295.2691472878944,0.402327
502,0.000890334,0.000961529,1.0178066800000002e-07,1.01923058e-07,834.531133890152,297.03043499555247,295.2642314438022,0.402307
503,0.000891073,0.000961435,1.0178214600000002e-07,1.0192287e-07,836.7347674369812,297.0281048998308,295.28257885398205,0.402305
504,0.00089101,0.00096176,1.0178202000000001e-07,1.0192352000000001e-07,838.956446647644,297.03616106086196,295.281014742662,0.402306
505,0.000891177,0.000962797,1.01782354e-07,1.01925594e-07,841.2107121944427,297.06186601675245,295.28516087428534,0.402296
506,0.000891291,0.000962713,1.01782582e-07,1.01925426e-07,843.4277172088623,297.05978386334397,295.2879911589985,0.402285
507,0.000891458,0.000962839,1.01782916e-07,1.01925678e-07,845.6479825973511,297.062907091977,295.29213726504344,0.402302
508,0.000891281,0.000962902,1.01782562e-07,1.0192580400000001e-07,847.8697509765625,297.06446870296406,295.28774288869323,0.402292
509,0.000891489,0.000962944,1.01782978e-07,1.0192588800000001e-07,850.0832211971283,297.0655097757222,295.29290689982184,0.402289
510,0.000891645,0.000963164,1.0178329000000001e-07,1.01926328e-07,852.3169600963593,297.0709629978607,295.29677989269123,0.40229
511,0.000891749,0.000963468,1.0178349800000001e-07,1.01926936e-07,854.5570476055145,297.07849831481303,295.2993618805669,0.402318
512,0.000892135,0.000963688,1.0178427000000001e-07,1.0192737600000001e-07,856.7832033634186,297.0839514724714,295.3089449763143,0.402307
513,0.000891978,0.000964998,1.0178395600000002e-07,1.0192999600000001e-07,859.0165503025055,297.1164219869601,295.3050471984672,0.402284
514,0.000891968,0.000965553,1.0178393600000001e-07,1.0193110600000002e-07,861.2468409538269,297.13017828937734,295.3047989319069,0.402268
515,0.000892291,0.000965155,1.0178458200000001e-07,1.0193031e-07,863.4844241142273,297.120313426931,295.31281791423845,0.402284
516,0.000892405,0.000965123,1.0178481000000001e-07,1.01930246e-07,865.740690946579,297.11952026831096,295.3156481297138,0.402284
517,0.000892353,0.000965406,1.01784706e-07,1.0193081200000001e-07,867.9837539196014,297.1265347449799,295.3143571551128,0.402307
518,0.000892395,0.000964484,1.0178479e-07,1.01928968e-07,870.3247051239014,297.1036817621479,295.315399865482,0.402339
519,0.000892353,0.00096417,1.01784706e-07,1.0192834000000001e-07,872.5689606666565,297.0958987505171,295.3143571551128,0.402386
520,0.000892468,0.000963457,1.0178493600000001e-07,1.01926914e-07,874.8224101066589,297.0782256562194,295.31721219312027,0.402392
521,0.000892301,0.000962346,1.0178460200000002e-07,1.0192469200000002e-07,877.0725347995758,297.05068678967166,295.31306617903743,0.402419
522,0.000892582,0.000962084,1.0178516400000001e-07,1.0192416800000001e-07,879.3255977630615,297.0441923749251,295.3200423975916,0.40245
523,0.00089203,0.000962661,1.0178406e-07,1.01925322e-07,881.5845475196838,297.0584949092564,295.30633818370114,0.402468
524,0.000892301,0.000962263,1.0178460200000002e-07,1.0192452600000001e-07,883.8567793369293,297.04862940289416,295.31306617903743,0.402502
525,0.000892343,0.000962923,1.0178468600000001e-07,1.01925846e-07,886.1167256832123,297.0649892394664,295.3141088905975,0.402533
526,0.000892603,0.000963405,1.01785206e-07,1.0192681000000001e-07,888.3859407901764,297.0769367237698,295.32056375027366,0.402552
527,0.000892051,0.000963468,1.01784102e-07,1.01926936e-07,890.6525437831879,297.07849831481303,295.3068595427048,0.402579
528,0.000891989,0.000964117,1.01783978e-07,1.0192823400000001e-07,892.932466506958,297.0945850520299,295.3053202916204,0.402594
529,0.000892353,0.000963834,1.01784706e-07,1.0192766800000001e-07,895.2083964347839,297.08757037124434,295.3143571551128,0.402608
530,0.000892395,0.000964421,1.0178479e-07,1.0192884200000001e-07,897.4918541908264,297.10212020691336,295.315399865482,0.402592
531,0.00089254,0.000964316,1.0178508000000001e-07,1.01928632e-07,899.7704710960388,297.09951760992067,295.3189996915056,0.402587
532,0.000892488,0.000964935,1.01784976e-07,1.0192987000000002e-07,902.1000566482544,297.1148604498453,295.317708720733,0.402545
533,0.000892572,0.000962797,1.01785144e-07,1.01925594e-07,904.3872320652008,297.06186601675245,295.319794134325,0.402498
534,0.000892832,0.00096329,1.0178566400000001e-07,1.0192658000000002e-07,906.681393623352,297.0740861947119,295.3262489615292,0.402432
535,0.000892988,0.000962671,1.0178597600000001e-07,1.01925342e-07,908.9669637680054,297.05874278515984,295.33012184015365,0.402353
536,0.000896527,0.000964117,1.0179305400000001e-07,1.0192823400000001e-07,911.2596909999847,297.0945850520299,295.4179779992561,0.077111
537,0.000900087,0.000961529,1.0180017400000001e-07,1.01923058e-07,913.5669274330139,297.03043499555247,295.50634858332575,0.534416
538,0.000891448,0.00096177,1.01782896e-07,1.0192354e-07,915.8646790981293,297.03640894180336,295.2918889956483,0.569594
539,0.000888252,0.000964809,1.01776504e-07,1.01929618e-07,918.1764867305756,297.1117373689525,295.21253930547584,0.58063
540,0.000887399,0.00096745,1.01774798e-07,1.0193490000000001e-07,920.488778591156,297.17719627701695,295.1913602406358,0.58581
541,0.000887149,0.000970856,1.01774298e-07,1.01941712e-07,922.8044908046722,297.2616104417405,295.1851529367498,0.588786
542,0.000887128,0.000973832,1.0177425600000001e-07,1.01947664e-07,925.1278147697449,297.3353621809655,295.18463152167504,0.590723
543,0.000887305,0.000975676,1.0177461e-07,1.01951352e-07,927.4337408542633,297.3810580102825,295.18902629836424,0.59209
544,0.000887472,0.000977583,1.01774944e-07,1.0195516600000001e-07,929.7542600631714,297.4283130235619,295.19317276695506,0.593154
545,0.000887648,0.000979396,1.0177529600000001e-07,1.01958792e-07,932.0594201087952,297.47323684502635,295.19754268149893,0.594057
546,0.00088819,0.000980549,1.0177638000000001e-07,1.0196109800000001e-07,934.3811368942261,297.50180574981187,295.21099992606764,0.594824
547,0.000888627,0.000982037,1.0177725400000001e-07,1.01964074e-07,936.704202413559,297.5386741426249,295.2218500234182,0.595497
548,0.00088922,0.00098297,1.0177844000000001e-07,1.0196594e-07,939.0156750679016,297.56179058455905,295.23657321578526,0.596078
549,0.000889751,0.000984311,1.0177950200000001e-07,1.0196862200000001e-07,941.3434493541718,297.59501496668366,295.2497568899378,0.596577
550,0.00088997,0.000985883,1.0177994e-07,1.01971766e-07,943.6682693958282,297.63396127630403,295.2551941797417,0.597047
551,0.000890167,0.000987256,1.0178033400000001e-07,1.0197451200000001e-07,945.9990499019623,297.6679762217812,295.2600852354617,0.597524
552,0.000891125,0.000989132,1.0178225e-07,1.01978264e-07,948.3314824104309,297.7144508624418,295.2838698648705,0.597958
553,0.000891687,0.000990725,1.0178337400000001e-07,1.0198145000000001e-07,950.6794383525848,297.7539131133229,295.29782261927403,0.598387
554,0.000892155,0.0009915,1.0178431e-07,1.0198300000000001e-07,953.0280838012695,297.77311111754466,295.3094415075589,0.598779
555,0.000892582,0.000992579,1.0178516400000001e-07,1.0198515800000001e-07,955.3650913238525,297.7998391299376,295.3200423975916,0.599151
556,0.000893238,0.000993806,1.0178647600000002e-07,1.0198761200000001e-07,957.7038102149963,297.83023246685764,295.33632834872765,0.599566
557,0.000893862,0.000994791,1.0178772400000002e-07,1.01989582e-07,960.0509927272797,297.85463074150965,295.3518196453609,0.599954
558,0.000893727,0.000996939,1.01787454e-07,1.0199387800000001e-07,962.4048647880554,297.9078344207626,295.3484681809255,0.600345
559,0.000893862,0.000997578,1.0178772400000002e-07,1.01995156e-07,964.7449378967285,297.9236612697491,295.3518196453609,0.600704
560,0.000894195,0.000998322,1.0178839000000001e-07,1.0199664400000002e-07,967.0942761898041,297.94208848424506,295.36008654844676,0.601051
561,0.000894529,0.000997652,1.0178905800000001e-07,1.0199530400000001e-07,969.4505543708801,297.92549409808913,295.36837821627705,0.601404
562,0.000895299,0.000999056,1.0179059800000001e-07,1.0199811200000001e-07,971.805358171463,297.9602677148695,295.38749350590996,0.601719
563,0.00089508,0.000998354,1.0179016000000001e-07,1.0199670800000001e-07,974.1584615707397,297.9428810456007,295.38205685257583,0.601994
564,0.000895392,0.000999747,1.01790784e-07,1.01999494e-07,976.6233429908752,297.977381671669,295.38980221378813,0.60229
565,0.00089583,0.0010022,1.0179166000000001e-07,1.0200440000000001e-07,978.9826717376709,298.0381328017238,295.4006754196504,0.602541
566,0.000895954,0.001002451,1.0179190800000001e-07,1.0200490200000001e-07,981.3491175174713,298.04434888949214,295.4037536598161,0.602764
567,0.000896589,0.001002304,1.01793178e-07,1.02004608e-07,983.7208137512207,298.0407083961948,295.41951709678483,0.602995
568,0.000896975,0.001003268,1.0179395000000001e-07,1.0200653600000002e-07,986.0874547958374,298.06458188477393,295.42909917287204,0.603238
569,0.000897099,0.001003185,1.0179419800000001e-07,1.0200637000000001e-07,988.4578921794891,298.0625264079786,295.43217733547925,0.603489
570,0.000897557,0.001002996,1.0179511400000001e-07,1.02005992e-07,990.8444802761078,298.0578458499035,295.4435466051841,0.603744
571,0.000897526,0.001003813,1.0179505200000002e-07,1.0200762600000002e-07,993.2383024692535,298.078078593499,295.4427770730786,0.603973
572,0.000897797,0.001006203,1.01795594e-07,1.02012406e-07,995.6187651157379,298.1372640119527,295.449504255325,0.604226
573,0.000897682,0.001005689,1.0179536400000002e-07,1.0201137800000001e-07,997.9980752468109,298.12453570507694,295.44664955189415,0.604457
574,0.000897568,0.001005941,1.0179513600000001e-07,1.02011882e-07,1000.3767936229706,298.1307760609722,295.4438196648373,0.604712
575,0.00089788,0.00100592,1.0179576000000001e-07,1.0201184000000002e-07,1002.7749261856079,298.1302560326862,295.4515646020059,0.604937
576,0.000897942,0.001004998,1.01795884e-07,1.0200999600000001e-07,1005.1614992618561,298.10742406873425,295.4531036536961,0.605094
577,0.00089813,0.00100659,1.0179626000000001e-07,1.0201318e-07,1007.5630056858063,298.14684728835726,295.4577704427502,0.605264
578,0.000898119,0.001006349,1.0179623800000001e-07,1.0201269800000002e-07,1009.9461326599121,298.1408794181709,295.4574973864759,0.605403
579,0.000898234,0.001006035,1.01796468e-07,1.0201207e-07,1012.3425374031067,298.1331038035765,295.4603520624375,0.605487
580,0.000898619,0.001006706,1.0179723800000001e-07,1.02013412e-07,1014.7392814159393,298.14971977847654,295.46990896847296,0.605614
581,0.000898161,0.001006077,1.0179632200000001e-07,1.02012154e-07,1017.142656326294,298.13414385716726,295.4585399646216,0.605741
582,0.000898806,0.001006737,1.01797612e-07,1.02013474e-07,1019.5411236286163,298.1504874254091,295.47455086502106,0.605903
583,0.00089864,0.001008812,1.0179728e-07,1.02017624e-07,1021.9960405826569,298.2018690080057,295.47043025192596,0.606068
584,0.00089865,0.001008361,1.0179730000000001e-07,1.02016722e-07,1024.412803888321,298.1907014592122,295.47067848205705,0.606236
585,0.000898505,0.001010049,1.0179701000000002e-07,1.0202009800000001e-07,1026.804130077362,298.2324987005652,295.4670791398062,0.606402
586,0.000898286,0.001010552,1.01796572e-07,1.02021104e-07,1029.218014717102,298.2449533722779,295.4616428700638,0.60657
587,0.000898661,0.001009671,1.0179732200000001e-07,1.02019342e-07,1031.6358823776245,298.2231390319281,295.47095153513794,0.606771
588,0.000898411,0.001009011,1.0179682200000001e-07,1.0201802200000002e-07,1034.0587465763092,298.2067965594499,295.46474576696426,0.606935
589,0.000898005,0.001008403,1.0179601e-07,1.02016806e-07,1036.4739298820496,298.1917414575307,295.45466752664845,0.607136
590,0.000898161,0.001007272,1.0179632200000001e-07,1.0201454400000002e-07,1038.9062473773956,298.1637354400401,295.4585399646216,0.607322
591,0.000898015,0.001008016,1.0179603000000001e-07,1.02016032e-07,1041.33647108078,298.1821585781033,295.45491576025086,0.607463
592,0.000897818,0.00100855,1.01795636e-07,1.0201710000000001e-07,1043.7704298496246,298.19538144378345,295.4500255482146,0.607606
593,0.000897849,0.001009504,1.0179569800000001e-07,1.0201900800000001e-07,1046.2009210586548,298.21900391446684,295.45079507537287,0.607693
594,0.000897453,0.001007523,1.0179490600000001e-07,1.0201504600000001e-07,1048.6374251842499,298.1699508079171,295.44096494701364,0.607718
595,0.000897703,0.001008865,1.0179540600000001e-07,1.0201773000000001e-07,1051.085048675537,298.2031813731429,295.44717084610363,0.607754
596,0.000897714,0.001008183,1.0179542800000001e-07,1.0201636600000001e-07,1053.5376164913177,298.1862938362106,295.447443904879,0.607777
597,0.000897745,0.001008896,1.0179549000000001e-07,1.0201779200000001e-07,1055.994728565216,298.2039489822035,295.44821343379937,0.607807
598,0.000898338,0.001009472,1.0179667600000001e-07,1.0201894400000002e-07,1058.4471564292908,298.2182115548276,295.462933676212,0.607819
599,0.000898213,0.001011526,1.0179642600000002e-07,1.02023052e-07,1060.8856897354126,298.2690699634986,295.45983077432317,0.607862
600,0.00089789,0.001012805,1.0179578000000002e-07,1.0202561000000002e-07,1063.3387696743011,298.3007376487241,295.45181283629154,0.607898
601,0.000897838,0.001012616,1.0179567600000001e-07,1.0202523200000001e-07,1065.7991435527802,298.2960581194943,295.45052201740907,0.608007
602,0.000898286,0.001011327,1.01796572e-07,1.0202265400000002e-07,1068.2728958129883,298.2641426954071,295.4616428700638,0.608113
603,0.000897963,0.00101096,1.0179592600000002e-07,1.0202192e-07,1070.745567560196,298.2550556647839,295.4536249449212,0.608215
604,0.000898234,0.001010866,1.01796468e-07,1.0202173200000002e-07,1073.2091100215912,298.2527281841807,295.4603520624375,0.60831
605,0.00089814,0.001011725,1.0179628000000002e-07,1.0202345e-07,1075.676711320877,298.27399720916327,295.45801867566934,0.608393
606,0.000898432,0.00101269,1.0179686400000002e-07,1.0202538000000002e-07,1078.142676115036,298.29789031853426,295.4652670528055,0.608476
607,0.000898119,0.001011034,1.0179623800000001e-07,1.0202206800000001e-07,1080.6530938148499,298.2568879332284,295.4574973864759,0.608542
608,0.000898588,0.00101117,1.0179717600000001e-07,1.0202234e-07,1083.1234652996063,298.26025533741836,295.4691394543634,0.608574
609,0.000898432,0.001011673,1.0179686400000002e-07,1.0202334600000001e-07,1085.6116392612457,298.2727096898476,295.4652670528055,0.608635
610,0.000898484,0.001011725,1.01796968e-07,1.0202345e-07,1088.0945212841034,298.27399720916327,295.46655785480317,0.608692
611,0.000898505,0.001012228,1.0179701000000002e-07,1.02024456e-07,1090.5859370231628,298.2864514034879,295.4670791398062,0.608718
612,0.000898484,0.001011139,1.01796968e-07,1.02022278e-07,1093.085518360138,298.2594877682674,295.46655785480317,0.608757
613,0.000898754,0.001012469,1.0179750800000001e-07,1.0202493800000002e-07,1095.6633622646332,298.2924184716595,295.4732600721783,0.608788
614,0.000898577,0.001013811,1.0179715400000001e-07,1.0202762200000001e-07,1098.1667218208313,298.32564527859626,295.4688664008434,0.608833
615,0.000898952,0.001012847,1.01797904e-07,1.0202569400000002e-07,1100.6663358211517,298.30177754136065,295.47817500625354,0.60888
616,0.000898786,0.001012773,1.01797572e-07,1.02025546e-07,1103.1874182224274,298.2999453489019,295.4740544064103,0.608954
617,0.000899098,0.001012805,1.01798196e-07,1.0202561000000002e-07,1105.7008547782898,298.3007376487241,295.4817991358298,0.608969
618,0.000899223,0.00101269,1.01798446e-07,1.0202538000000002e-07,1108.1844956874847,298.29789031853426,295.484901977232,0.608984
619,0.000898994,0.001011872,1.01797988e-07,1.0202374400000001e-07,1110.7242596149445,298.27763691894467,295.479217565271,0.608985
620,0.000899483,0.001013245,1.01798966e-07,1.0202649000000001e-07,1113.2420127391815,298.311631712455,295.4913558599767,0.608984
621,0.000899764,0.001013832,1.0179952800000001e-07,1.02027664e-07,1115.7537870407104,298.3261652130705,295.4983309762927,0.608951
622,0.000900076,0.001014209,1.01800152e-07,1.0202841800000001e-07,1118.2650182247162,298.3354992323119,295.5060755388238,0.608993
623,0.000900284,0.001013853,1.0180056800000001e-07,1.0202770600000001e-07,1120.8011345863342,298.3266851472947,295.51123855092584,0.609045
624,0.000900336,0.001013486,1.01800672e-07,1.0202697200000001e-07,1123.3174152374268,298.3175986417812,295.51252930025277,0.609097
625,0.000900472,0.001014534,1.0180094400000001e-07,1.0202906800000002e-07,1125.8373296260834,298.3435457359823,295.5159050991905,0.609136
626,0.000900357,0.001015624,1.0180071400000002e-07,1.0203124800000001e-07,1128.3666079044342,298.37053203432225,295.51305056398485,0.609168
627,0.000900284,0.00101488,1.0180056800000001e-07,1.0202976000000001e-07,1130.905059337616,298.35211210179807,295.51123855092584,0.609233
628,0.000900378,0.001014387,1.01800756e-07,1.0202877400000001e-07,1133.4342324733734,298.3399062478898,295.51357182747546,0.609233
629,0.000900649,0.001015058,1.0180129800000002e-07,1.02030116e-07,1135.9502363204956,298.3565190496894,295.520298587063,0.609231
630,0.000900461,0.001015152,1.0180092200000001e-07,1.0203030400000001e-07,1138.4897480010986,298.35884630706073,295.5156320570055,0.609311
631,0.000900909,0.00101424,1.01801818e-07,1.0202848000000001e-07,1141.0406653881073,298.33626674755203,295.52675226697505,0.609359
632,0.000900638,0.001015624,1.0180127600000001e-07,1.0203124800000001e-07,1143.5853497982025,298.37053203432225,295.5200255459433,0.609386
633,0.000900503,0.001015446,1.0180100600000001e-07,1.02030892e-07,1146.1264879703522,298.3661251435333,295.5166745813556,0.609471
634,0.000900545,0.001014901,1.0180109000000001e-07,1.02029802e-07,1148.6671998500824,298.352632023551,295.51771710474037,0.609528
635,0.00090042,0.001014597,1.0180084e-07,1.0202919400000001e-07,1151.2157819271088,298.3451055128448,295.5146143537329,0.609593
636,0.000899993,0.001015226,1.0179998600000001e-07,1.02030452e-07,1153.7692699432373,298.360678399766,295.5040152918108,0.609641
637,0.000900232,0.001014576,1.0180046400000001e-07,1.0202915200000002e-07,1156.324224472046,298.3445855874738,295.50994780011933,0.609694
638,0.000900128,0.001013937,1.01800256e-07,1.0202787400000001e-07,1158.9000430107117,298.3287648816935,295.50736629406833,0.609755
639,0.00089991,0.001013475,1.0179982000000002e-07,1.0202695000000001e-07,1161.4716789722443,298.3173262930266,295.5019550410292,0.609796
